room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
1050389,5238263.0,Entire home/apt,Brooklyn,Williamsburg,22,4.0,8.0,4.0,325.0,2.0,40.715405,-73.953775,2016-10-24 09:17:29.891672
639199,1483081.0,Entire home/apt,Staten Island,Tottenville,24,5.0,11.0,4.0,229.0,2.0,40.508684,-74.239859,2016-10-24 16:46:09.480757
6059556,1098902.0,Entire home/apt,Brooklyn,Park Slope,0,,7.0,4.0,550.0,6.0,40.66955,-73.98174,2016-10-24 06:07:29.215223
7368173,4901287.0,Entire home/apt,Brooklyn,Park Slope,0,,6.0,4.0,360.0,3.0,40.674332,-73.98103,2016-10-24 23:50:12.897239
3019237,7249524.0,Entire home/apt,Brooklyn,Gowanus,2,,7.0,4.0,414.0,3.0,40.677294,-73.99164,2016-10-24 12:24:48.164352
24285,97797.0,Entire home/apt,Brooklyn,Park Slope,51,5.0,9.0,4.0,250.0,2.0,40.669408,-73.981091,2016-10-23 22:44:42.921565
523123,2572253.0,Entire home/apt,Brooklyn,South Slope,9,5.0,6.0,4.0,375.0,5.0,40.66050900000001,-73.984945,2016-10-24 10:05:11.092668
10980168,22858411.0,Entire home/apt,Brooklyn,South Slope,1,,6.0,4.0,420.0,4.0,40.662523,-73.979105,2016-10-24 15:05:52.193272
13795756,514261.0,Entire home/apt,Brooklyn,South Slope,2,,8.0,4.0,300.0,3.0,40.665373,-73.987837,2016-10-24 00:17:49.202707
9597629,24951732.0,Entire home/apt,Brooklyn,South Slope,0,,10.0,4.0,375.0,1.0,40.665187,-73.982637,2016-10-24 07:18:09.029887
749108,3936154.0,Entire home/apt,Brooklyn,Clinton Hill,5,5.0,7.0,4.0,500.0,3.0,40.683911,-73.962007,2016-10-24 14:05:07.609684
14367075,3663784.0,Entire home/apt,Brooklyn,Clinton Hill,0,,8.0,4.0,300.0,2.0,40.687163,-73.961502,2016-10-24 19:38:07.022205
9959521,6989159.0,Entire home/apt,Brooklyn,Clinton Hill,4,5.0,10.0,4.0,500.0,1.0,40.686107,-73.96315,2016-10-24 21:08:01.136178
14690655,6298158.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,1,,6.0,4.0,450.0,1.0,40.685946,-73.933789,2016-10-24 09:45:56.129250
10009240,20560916.0,Entire home/apt,Manhattan,Tribeca,5,5.0,12.0,4.0,395.0,2.0,40.716206,-74.00804000000002,2016-10-24 22:24:14.802685
8847577,21052756.0,Entire home/apt,Brooklyn,Cobble Hill,1,,8.0,4.0,1500.0,5.0,40.685606,-73.995723,2016-10-25 00:28:44.318454
13643063,79176358.0,Entire home/apt,Brooklyn,Boerum Hill,0,,6.0,4.0,200.0,1.0,40.686006,-73.98334799999998,2016-10-25 02:03:18.310786
3482707,686494.0,Entire home/apt,Brooklyn,Gowanus,19,5.0,9.0,4.0,350.0,1.0,40.68326500000001,-73.989855,2016-10-24 15:27:10.916774
1931609,9442045.0,Entire home/apt,Brooklyn,Park Slope,60,4.5,11.0,4.0,650.0,2.0,40.679823,-73.98005400000002,2016-10-24 18:32:57.112743
3384875,17050625.0,Entire home/apt,Brooklyn,Downtown Brooklyn,7,5.0,10.0,4.0,245.0,3.0,40.69239,-73.985956,2016-10-25 02:30:30.481422
9864137,3011547.0,Entire home/apt,Brooklyn,Boerum Hill,1,,7.0,4.0,400.0,1.0,40.686509,-73.986241,2016-10-24 22:05:17.998516
1110607,6096411.0,Entire home/apt,Brooklyn,Boerum Hill,0,,7.0,4.0,800.0,5.0,40.684505,-73.985691,2016-10-24 15:08:54.996688
14569577,90104417.0,Entire home/apt,Staten Island,Tottenville,7,5.0,10.0,4.0,245.0,4.0,40.51133,-74.238031,2016-10-24 14:18:59.226683
1798271,9430973.0,Entire home/apt,Staten Island,Woodrow,0,,8.0,4.0,700.0,7.0,40.538836,-74.198262,2016-10-25 04:01:19.664150
2176866,11102615.0,Entire home/apt,Staten Island,Westerleigh,0,,10.0,4.0,1500.0,4.0,40.625402,-74.13244399999998,2016-10-24 15:44:14.012251
8253376,43524236.0,Entire home/apt,Staten Island,Todt Hill,4,5.0,10.0,4.0,429.0,2.0,40.609261,-74.10092399999998,2016-10-24 20:23:01.925158
13217314,74130888.0,Entire home/apt,Brooklyn,Kensington,0,,6.0,4.0,250.0,3.0,40.644897,-73.980154,2016-10-24 19:22:51.843416
27659,119588.0,Entire home/apt,Brooklyn,South Slope,6,5.0,9.0,4.0,400.0,2.0,40.664988,-73.979249,2016-10-24 21:24:38.267905
13674812,2772297.0,Entire home/apt,Brooklyn,South Slope,0,,6.0,4.0,300.0,2.0,40.666106,-73.98810300000002,2016-10-23 22:59:58.664777
5099475,4445749.0,Entire home/apt,Brooklyn,South Slope,0,,6.0,4.0,300.0,5.0,40.66214,-73.98422099999998,2016-10-24 13:37:27.983088
3104839,15784677.0,Entire home/apt,Brooklyn,South Slope,5,5.0,6.0,4.0,550.0,3.0,40.662529,-73.984442,2016-10-24 20:16:08.390401
10377016,8610441.0,Entire home/apt,Brooklyn,Carroll Gardens,5,5.0,8.0,4.0,750.0,2.0,40.678461,-73.995824,2016-10-23 22:18:37.089255
13841200,79575143.0,Entire home/apt,Brooklyn,Park Slope,1,,8.0,4.0,400.0,5.0,40.671976,-73.982776,2016-10-24 22:23:29.531617
1910270,9912620.0,Entire home/apt,Brooklyn,Gowanus,7,5.0,7.0,4.0,450.0,5.0,40.683956,-73.989138,2016-10-24 20:54:27.119887
8933153,46705025.0,Entire home/apt,Brooklyn,Carroll Gardens,15,5.0,8.0,4.0,600.0,3.0,40.683704,-73.992486,2016-10-25 01:26:14.934037
15247289,16618600.0,Entire home/apt,Brooklyn,Carroll Gardens,0,,5.0,4.0,350.0,5.0,40.676798,-73.998885,2016-10-25 00:44:37.662488
9464318,48890727.0,Entire home/apt,Brooklyn,Carroll Gardens,5,5.0,10.0,4.0,445.0,,40.679393,-73.995977,2016-10-24 08:35:22.002933
2752977,14081811.0,Entire home/apt,Brooklyn,Carroll Gardens,10,5.0,6.0,4.0,350.0,4.0,40.680092,-74.000085,2016-10-24 17:25:28.213184
6638539,562114.0,Entire home/apt,Brooklyn,Bay Ridge,0,,7.0,4.0,275.0,14.0,40.633139,-74.028963,2016-10-24 06:47:22.529602
7309427,38292974.0,Entire home/apt,Brooklyn,South Slope,5,4.5,7.0,4.0,499.0,3.0,40.666906,-73.98658,2016-10-24 09:52:34.749812
5338885,27667007.0,Entire home/apt,Manhattan,Financial District,14,4.5,9.0,4.0,300.0,1.0,40.704186,-74.010363,2016-10-24 20:11:35.583305
13743786,80470317.0,Entire home/apt,Staten Island,Clifton,16,4.5,8.0,4.0,120.0,1.0,40.623564,-74.07570799999998,2016-10-24 07:05:01.051394
3933559,18686674.0,Entire home/apt,Manhattan,Financial District,97,4.5,9.0,4.0,300.0,1.0,40.704686,-74.010324,2016-10-24 00:03:19.651882
3153140,13530123.0,Entire home/apt,Staten Island,St. George,46,5.0,10.0,4.0,195.0,3.0,40.645533,-74.08323399999998,2016-10-25 01:52:31.480469
12584072,68252461.0,Entire home/apt,Staten Island,Clifton,21,4.5,8.0,4.0,165.0,1.0,40.62349,-74.075959,2016-10-24 22:58:38.677744
1126944,128663.0,Entire home/apt,Brooklyn,Kensington,1,,8.0,4.0,210.0,5.0,40.640235,-73.969764,2016-10-24 17:49:39.018522
452068,2246071.0,Entire home/apt,Brooklyn,Kensington,3,5.0,5.0,4.0,200.0,1.0,40.642045,-73.97173199999997,2016-10-24 15:15:46.293359
2416104,12348871.0,Entire home/apt,Brooklyn,Kensington,12,4.5,6.0,4.0,200.0,2.0,40.647424,-73.975593,2016-10-24 20:48:48.296682
12410412,6662358.0,Entire home/apt,Brooklyn,Flatbush,1,,10.0,4.0,260.0,5.0,40.649332,-73.964782,2016-10-24 13:18:46.223065
10925491,12130424.0,Entire home/apt,Brooklyn,Flatbush,15,4.5,8.0,4.0,265.0,2.0,40.63713900000001,-73.954975,2016-10-24 13:18:24.738332
7966929,42037915.0,Entire home/apt,Brooklyn,Sheepshead Bay,72,5.0,16.0,4.0,115.0,1.0,40.601807,-73.948311,2016-10-24 17:16:15.389932
12469556,239379.0,Entire home/apt,Brooklyn,East Flatbush,0,,10.0,4.0,250.0,2.0,40.641479,-73.94721899999998,2016-10-24 22:18:26.181392
7432146,4279384.0,Entire home/apt,Brooklyn,Flatbush,2,,8.0,4.0,130.0,5.0,40.64167,-73.954647,2016-10-25 02:44:51.286350
13605192,62317991.0,Entire home/apt,Brooklyn,East Flatbush,1,,8.0,4.0,396.0,2.0,40.64145300000001,-73.943301,2016-10-24 13:39:09.167111
14588464,90453529.0,Entire home/apt,Staten Island,South Beach,1,,10.0,4.0,250.0,3.0,40.591165,-74.08174100000002,2016-10-24 19:24:58.100971
9196017,3125187.0,Entire home/apt,Brooklyn,Bay Ridge,0,,6.0,4.0,300.0,2.0,40.629725,-74.022566,2016-10-25 01:19:06.529568
13171614,72101538.0,Entire home/apt,Brooklyn,Gravesend,0,,5.0,4.0,300.0,2.0,40.591616,-73.970196,2016-10-24 07:19:22.444945
3352608,16916853.0,Entire home/apt,Brooklyn,Sheepshead Bay,7,4.5,6.0,4.0,300.0,4.0,40.585271,-73.93534,2016-10-24 06:35:52.200013
8369701,43371802.0,Entire home/apt,Brooklyn,Flatlands,4,4.5,9.0,4.0,225.0,16.0,40.628623,-73.926293,2016-10-24 13:51:19.703758
12366762,66810906.0,Entire home/apt,Brooklyn,Bergen Beach,5,5.0,8.0,4.0,235.0,4.0,40.623503,-73.910563,2016-10-24 18:58:14.126818
1239017,6581587.0,Entire home/apt,Brooklyn,Crown Heights,13,4.5,10.0,4.0,350.0,2.0,40.665206,-73.954266,2016-10-24 23:49:26.648011
5546217,11369454.0,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,32,4.5,10.0,4.0,299.0,2.0,40.654995,-73.959753,2016-10-24 20:45:29.834599
2540173,7821383.0,Entire home/apt,Brooklyn,Prospect Heights,12,5.0,10.0,4.0,550.0,1.0,40.674539,-73.96803100000002,2016-10-24 23:05:43.256824
16326,63588.0,Entire home/apt,Brooklyn,Prospect Heights,100,5.0,8.0,4.0,345.0,4.0,40.678105,-73.96428399999998,2016-10-25 00:29:19.271945
5825911,22627992.0,Entire home/apt,Brooklyn,Park Slope,5,5.0,8.0,4.0,450.0,3.0,40.676813,-73.97535500000002,2016-10-25 02:20:26.791992
12846048,23144316.0,Entire home/apt,Brooklyn,Park Slope,2,,7.0,4.0,160.0,7.0,40.668961,-73.976413,2016-10-24 00:30:56.019595
5647453,14513121.0,Entire home/apt,Brooklyn,Park Slope,59,5.0,10.0,4.0,559.0,3.0,40.67852,-73.974226,2016-10-23 23:34:39.847412
484722,2399258.0,Entire home/apt,Brooklyn,Park Slope,8,5.0,6.0,4.0,269.0,3.0,40.670278,-73.97722900000002,2016-10-24 05:01:56.293486
9359571,8351506.0,Entire home/apt,Brooklyn,Crown Heights,1,,6.0,4.0,150.0,3.0,40.668945,-73.94930699999998,2016-10-24 11:59:06.461355
6654081,2979971.0,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,0,,6.0,4.0,170.0,1.0,40.660158,-73.95382099999998,2016-10-24 14:14:12.856628
4211276,21064917.0,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,3,4.0,7.0,4.0,275.0,3.0,40.663024,-73.951976,2016-10-24 20:32:47.631602
13233830,24743701.0,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,1,,10.0,4.0,650.0,5.0,40.661075,-73.955675,2016-10-24 09:18:41.824492
13949732,1857899.0,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,3,5.0,10.0,4.0,250.0,2.0,40.656271,-73.95468199999998,2016-10-24 02:05:10.940825
9711313,14163805.0,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,33,5.0,16.0,4.0,399.0,3.0,40.66000800000001,-73.94664499999998,2016-10-25 03:28:29.045657
1917872,4344588.0,Entire home/apt,Brooklyn,Clinton Hill,28,5.0,10.0,4.0,450.0,2.0,40.688914,-73.965021,2016-10-24 10:32:17.992937
6298154,32750653.0,Entire home/apt,Brooklyn,Clinton Hill,2,,6.0,4.0,200.0,4.0,40.691647,-73.96724,2016-10-24 03:30:32.767793
10277010,5610823.0,Entire home/apt,Brooklyn,Clinton Hill,5,5.0,8.0,4.0,261.0,1.0,40.682737,-73.96367,2016-10-25 02:26:34.380883
796523,4195861.0,Entire home/apt,Brooklyn,Crown Heights,2,,6.0,4.0,175.0,5.0,40.67759,-73.954324,2016-10-25 00:12:25.443791
10857454,36894011.0,Entire home/apt,Brooklyn,Fort Greene,2,,10.0,4.0,240.0,3.0,40.688396,-73.975269,2016-10-24 09:18:15.691000
10100241,23215098.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,13,5.0,8.0,4.0,300.0,,40.68513400000001,-73.952863,2016-10-25 03:04:54.392985
436780,2169254.0,Entire home/apt,Brooklyn,Clinton Hill,9,4.5,10.0,4.0,500.0,4.0,40.693443,-73.966643,2016-10-24 21:59:47.187132
14726735,83332339.0,Entire home/apt,Brooklyn,Clinton Hill,0,,8.0,4.0,1400.0,2.0,40.692738,-73.96507700000002,2016-10-24 16:47:18.043501
12357269,8344401.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,3,4.0,12.0,4.0,295.0,1.0,40.69386400000001,-73.949213,2016-10-24 16:46:11.792671
13278125,22526585.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,0,,10.0,4.0,275.0,1.0,40.693269,-73.94815600000003,2016-10-24 07:26:28.074905
8272818,179246.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,2,,8.0,4.0,450.0,3.0,40.678038,-73.909972,2016-10-25 03:51:40.035997
13359750,75779875.0,Entire home/apt,Brooklyn,Crown Heights,19,4.5,5.0,4.0,125.0,,40.669973,-73.930768,2016-10-25 00:39:37.028212
606623,3005234.0,Entire home/apt,Brooklyn,Crown Heights,0,,8.0,4.0,1100.0,1.0,40.66759,-73.931317,2016-10-24 04:08:46.773371
15372221,98199174.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,1,,13.0,4.0,275.0,2.0,40.67751,-73.917496,2016-10-23 23:46:40.837154
4662784,21688465.0,Entire home/apt,Brooklyn,Crown Heights,59,4.5,8.0,4.0,290.0,2.0,40.674886,-73.93081,2016-10-25 03:10:10.834755
10318395,521964.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,13,5.0,9.0,4.0,298.0,1.0,40.68901,-73.935849,2016-10-24 19:34:50.043822
7741661,5738733.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,1,,9.0,4.0,150.0,2.0,40.690223,-73.938179,2016-10-24 16:02:03.861392
10696159,55261821.0,Entire home/apt,Brooklyn,Park Slope,2,,8.0,4.0,375.0,2.0,40.676306,-73.972241,2016-10-24 23:30:17.302288
1155475,2199502.0,Entire home/apt,Brooklyn,Fort Greene,18,5.0,7.0,4.0,499.0,3.0,40.686753,-73.977133,2016-10-24 16:44:11.850256
9443911,48943908.0,Entire home/apt,Brooklyn,Clinton Hill,19,4.5,8.0,4.0,330.0,2.0,40.684603,-73.965362,2016-10-25 02:12:07.248908
14167924,16097862.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,0,,5.0,4.0,500.0,5.0,40.687001,-73.959056,2016-10-24 18:56:11.925242
3801007,2066705.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,16,5.0,6.0,4.0,450.0,2.0,40.68778,-73.955603,2016-10-25 01:27:09.002357
4041097,20953048.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,5,5.0,16.0,4.0,395.0,4.0,40.687043,-73.946565,2016-10-23 23:00:30.917129
9898344,50905350.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,26,4.0,11.0,4.0,99.0,1.0,40.685068,-73.95602,2016-10-25 02:02:03.115553
11562327,5131090.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,12,5.0,6.0,4.0,200.0,3.0,40.686089,-73.94331899999997,2016-10-24 01:49:17.182460
14840286,9977688.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,0,,13.0,4.0,600.0,3.0,40.68785,-73.924121,2016-10-24 13:04:51.006247
596373,2948223.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,201,4.5,10.0,4.0,245.0,,40.689433,-73.9244,2016-10-24 17:07:14.768163
12231352,232891.0,Entire home/apt,Brooklyn,Clinton Hill,8,5.0,8.0,4.0,395.0,2.0,40.684207,-73.959855,2016-10-24 07:38:46.730563
6611557,21823.0,Entire home/apt,Brooklyn,Bushwick,4,4.0,8.0,4.0,300.0,3.0,40.687809,-73.914211,2016-10-24 16:37:54.457425
5442313,3483450.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,4,5.0,12.0,4.0,700.0,1.0,40.680545,-73.913739,2016-10-24 19:29:26.500350
15324045,9049657.0,Entire home/apt,Brooklyn,Bushwick,0,,10.0,4.0,390.0,1.0,40.69002800000001,-73.908905,2016-10-24 09:07:15.218153
4218034,6841194.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,83,4.5,8.0,4.0,199.0,2.0,40.682662,-73.919706,2016-10-24 07:59:41.297881
4644073,17462748.0,Entire home/apt,Brooklyn,Bushwick,43,4.5,9.0,4.0,314.0,3.0,40.688112,-73.913161,2016-10-24 13:14:42.890197
1941495,1430695.0,Entire home/apt,Brooklyn,Bushwick,12,4.5,10.0,4.0,249.0,3.0,40.686264,-73.913237,2016-10-24 11:47:39.030067
15582293,100395956.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,0,,9.0,4.0,150.0,1.0,40.68472,-73.957675,2016-10-24 03:48:30.635915
12050897,16424639.0,Entire home/apt,Brooklyn,East New York,0,,11.0,4.0,175.0,2.0,40.664838,-73.877072,2016-10-24 13:17:02.051978
12205049,65625445.0,Entire home/apt,Queens,Rosedale,6,3.5,9.0,4.0,180.0,4.0,40.671123,-73.735287,2016-10-24 16:39:49.546658
14796074,19866189.0,Entire home/apt,Queens,Arverne,0,,8.0,4.0,299.0,2.0,40.589361,-73.793745,2016-10-24 03:16:17.705340
7968983,780477.0,Entire home/apt,Brooklyn,East New York,14,5.0,7.0,4.0,275.0,3.0,40.661247,-73.899762,2016-10-24 04:15:31.972845
13687717,32160972.0,Entire home/apt,Brooklyn,Crown Heights,10,4.5,12.0,4.0,179.0,,40.668338,-73.929861,2016-10-24 08:17:25.721388
12683378,68924884.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,15,4.5,14.0,4.0,300.0,2.0,40.677669,-73.91376,2016-10-25 02:25:05.656189
6520350,4089529.0,Entire home/apt,Queens,Arverne,29,4.5,10.0,4.0,300.0,1.0,40.593994,-73.79692800000002,2016-10-24 08:11:48.170717
13865028,50693042.0,Entire home/apt,Queens,Rockaway Beach,5,4.5,8.0,4.0,291.0,,40.5855,-73.81723000000002,2016-10-25 03:31:56.118141
14837052,46564548.0,Entire home/apt,Manhattan,Tribeca,0,,6.0,4.0,800.0,10.0,40.715501,-74.007541,2016-10-24 00:26:09.015939
7574320,39710933.0,Entire home/apt,Manhattan,Tribeca,0,,9.0,4.0,330.0,2.0,40.716808,-74.010591,2016-10-25 01:26:09.528143
14522966,83543734.0,Entire home/apt,Manhattan,Chinatown,1,,12.0,4.0,650.0,3.0,40.715946,-73.98993399999998,2016-10-25 03:20:53.408425
9836702,32345893.0,Entire home/apt,Manhattan,Lower East Side,22,4.5,10.0,4.0,1000.0,2.0,40.718301,-73.984749,2016-10-24 03:36:58.441626
12520066,66240032.0,Entire home/apt,Manhattan,Greenwich Village,0,,6.0,4.0,6000.0,1.0,40.730457,-73.99561899999998,2016-10-24 01:45:20.470175
248871,605463.0,Entire home/apt,Manhattan,West Village,75,4.5,8.0,4.0,700.0,4.0,40.730656,-74.00286899999998,2016-10-24 09:18:25.455612
14774411,92193021.0,Entire home/apt,Manhattan,Greenwich Village,10,5.0,10.0,4.0,850.0,1.0,40.730035,-73.999206,2016-10-24 12:18:56.443824
13047915,50234559.0,Entire home/apt,Manhattan,SoHo,8,5.0,8.0,4.0,1600.0,2.0,40.722938,-74.00133199999998,2016-10-24 08:12:53.183010
4773888,17384869.0,Entire home/apt,Manhattan,East Village,19,4.5,8.0,4.0,399.0,1.0,40.726242,-73.989482,2016-10-24 01:50:07.727510
13847850,2386379.0,Entire home/apt,Manhattan,East Village,1,,4.0,4.0,200.0,1.0,40.724954,-73.984303,2016-10-24 22:54:27.546164
15562500,48163360.0,Entire home/apt,Manhattan,West Village,0,,8.0,4.0,10000.0,1.0,40.735976,-73.997926,2016-10-24 21:19:17.791941
14024602,83929576.0,Entire home/apt,Manhattan,West Village,3,4.5,10.0,4.0,600.0,3.0,40.735205,-74.001029,2016-10-24 23:42:51.895251
14799141,48883469.0,Entire home/apt,Manhattan,Greenwich Village,1,,8.0,4.0,750.0,2.0,40.733687,-73.99108100000002,2016-10-24 09:59:03.752857
7912513,1696219.0,Entire home/apt,Manhattan,East Village,1,,8.0,4.0,1200.0,1.0,40.733604,-73.990061,2016-10-24 07:45:44.491603
12469563,67249971.0,Entire home/apt,Manhattan,Chelsea,4,4.5,8.0,4.0,930.0,1.0,40.747506,-73.99537,2016-10-24 14:51:04.434234
9403886,48757156.0,Entire home/apt,Manhattan,Kips Bay,31,4.0,8.0,4.0,475.0,1.0,40.74142,-73.98124399999998,2016-10-24 03:28:07.159573
15024952,24558584.0,Entire home/apt,Manhattan,East Village,1,,7.0,4.0,650.0,2.0,40.732594,-73.989988,2016-10-24 15:35:17.481413
11257690,29182025.0,Entire home/apt,Manhattan,Gramercy,21,4.5,12.0,4.0,590.0,,40.732681,-73.985506,2016-10-24 01:21:23.201238
14839848,92850351.0,Entire home/apt,Manhattan,Midtown,1,,8.0,4.0,550.0,3.0,40.752065,-73.984204,2016-10-24 18:10:53.973257
14993752,67249971.0,Entire home/apt,Manhattan,Chelsea,0,,12.0,4.0,1500.0,1.0,40.745261,-73.99492099999998,2016-10-24 22:31:40.827061
12811459,69852641.0,Entire home/apt,Manhattan,Hell's Kitchen,3,4.0,10.0,4.0,875.0,,40.763033,-73.987675,2016-10-24 00:44:52.446983
4507733,10661691.0,Entire home/apt,Manhattan,Hell's Kitchen,24,4.0,10.0,4.0,399.0,2.0,40.759877,-73.99028,2016-10-24 08:58:16.462238
9859380,50091538.0,Entire home/apt,Manhattan,Hell's Kitchen,9,4.5,9.0,4.0,299.0,,40.761161,-73.989349,2016-10-24 01:43:43.837210
15627583,36523532.0,Entire home/apt,Manhattan,Theater District,0,,8.0,4.0,300.0,3.0,40.761916,-73.984447,2016-10-24 12:59:32.429355
5932068,30799425.0,Entire home/apt,Manhattan,Hell's Kitchen,66,4.5,12.0,4.0,540.0,1.0,40.764101,-73.99076099999998,2016-10-25 01:45:20.404995
6992770,19756654.0,Entire home/apt,Manhattan,Hell's Kitchen,62,4.5,8.0,4.0,750.0,1.0,40.765898,-73.989519,2016-10-24 16:13:24.045143
3453624,9624579.0,Entire home/apt,Manhattan,Hell's Kitchen,22,4.5,13.0,4.0,319.0,,40.760117,-73.989251,2016-10-24 02:52:37.626049
15302972,108459.0,Entire home/apt,Manhattan,Hell's Kitchen,0,,8.0,4.0,600.0,1.0,40.762529,-73.997027,2016-10-24 22:32:13.573845
12914657,60969929.0,Entire home/apt,Manhattan,Theater District,19,4.0,10.0,4.0,599.0,,40.759515,-73.987415,2016-10-24 02:43:03.074922
15522171,75188341.0,Entire home/apt,Manhattan,Hell's Kitchen,0,,7.0,4.0,800.0,3.0,40.758166,-73.993099,2016-10-24 23:58:10.314205
7261444,31737300.0,Entire home/apt,Manhattan,Upper West Side,40,5.0,12.0,4.0,800.0,,40.778939,-73.986526,2016-10-24 15:08:47.625686
4412479,7318831.0,Entire home/apt,Brooklyn,Williamsburg,22,5.0,8.0,4.0,480.0,1.0,40.7164,-73.94667,2016-10-24 05:44:51.453115
2072204,138010.0,Entire home/apt,Brooklyn,Williamsburg,12,5.0,9.0,4.0,320.0,5.0,40.712904,-73.947608,2016-10-24 19:37:45.534952
9453653,48988714.0,Entire home/apt,Brooklyn,Williamsburg,30,5.0,12.0,4.0,491.0,1.0,40.712128,-73.956587,2016-10-24 01:12:45.694962
6800548,503555.0,Entire home/apt,Brooklyn,Williamsburg,18,4.5,6.0,4.0,389.0,3.0,40.712964,-73.961475,2016-10-24 04:01:37.794083
4729854,1559494.0,Entire home/apt,Brooklyn,Williamsburg,48,4.5,12.0,4.0,408.0,,40.71207800000001,-73.94828199999998,2016-10-24 16:24:56.142466
3199871,16216179.0,Entire home/apt,Brooklyn,Williamsburg,15,4.5,11.0,4.0,419.0,,40.709634,-73.95490500000002,2016-10-24 00:23:15.508947
13026453,13850414.0,Entire home/apt,Brooklyn,Greenpoint,4,5.0,8.0,4.0,749.0,3.0,40.721792,-73.94573299999998,2016-10-25 02:45:25.454039
14419459,88709403.0,Entire home/apt,Brooklyn,Williamsburg,7,4.0,12.0,4.0,299.0,1.0,40.718978,-73.94449499999997,2016-10-24 03:09:49.072981
15615521,26936595.0,Entire home/apt,Brooklyn,Williamsburg,0,,10.0,4.0,600.0,2.0,40.712149,-73.963872,2016-10-24 16:48:06.398961
9530999,32543699.0,Entire home/apt,Brooklyn,Williamsburg,0,,10.0,4.0,400.0,3.0,40.718578,-73.959913,2016-10-24 16:14:31.134802
14155021,18065544.0,Entire home/apt,Brooklyn,Williamsburg,5,4.0,10.0,4.0,332.0,1.0,40.707333,-73.942201,2016-10-24 22:53:34.881550
12480444,67557516.0,Entire home/apt,Brooklyn,Greenpoint,19,4.5,12.0,4.0,299.0,1.0,40.721066,-73.94193800000002,2016-10-24 19:47:43.632665
11678826,62030499.0,Entire home/apt,Brooklyn,Bushwick,30,4.5,10.0,4.0,300.0,1.0,40.706249,-73.917262,2016-10-24 19:27:58.187552
9586130,49617685.0,Entire home/apt,Manhattan,Kips Bay,32,5.0,14.0,4.0,1000.0,1.0,40.743077,-73.977091,2016-10-24 13:03:36.452843
13083733,46846513.0,Entire home/apt,Manhattan,Midtown,19,5.0,14.0,4.0,1000.0,,40.755008,-73.970618,2016-10-24 02:08:38.640509
13038474,72096364.0,Entire home/apt,Manhattan,Midtown,23,5.0,15.0,4.0,800.0,1.0,40.755847,-73.968909,2016-10-24 17:30:42.706139
9546442,49366582.0,Entire home/apt,Manhattan,Midtown,32,4.0,10.0,4.0,650.0,1.0,40.755024,-73.96777,2016-10-24 00:57:56.064276
14424847,88766543.0,Entire home/apt,Brooklyn,Greenpoint,7,5.0,10.0,4.0,299.0,1.0,40.721455,-73.94145,2016-10-24 17:06:42.604625
